id,movie,youtube_notEmbed,youtube,release_date
0,Top Gun: Maverick,https://youtu.be/giXco2jaZ_4,https://www.youtube.com/embed/giXco2jaZ_4,"May 27, 2022"
1,Everything Everywhere All at Once,https://youtu.be/wxN1T1uxQ2g,https://www.youtube.com/embed/wxN1T1uxQ2g,"Mar 25, 2022"
2,The Batman,https://youtu.be/mqqft2x_Aa4,https://www.youtube.com/embed/mqqft2x_Aa4,"Mar 4, 2022"
3,Hustle,https://youtu.be/nM4iy0reaCA,https://www.youtube.com/embed/nM4iy0reaCA,"Jun 8, 2022"
4,The Northman,https://youtu.be/oMSdFM12hOw,https://www.youtube.com/embed/oMSdFM12hOw,"Apr 22, 2022"
5,Doctor Strange in the Multiverse of Madness,https://youtu.be/aWzlQ2N6qqg,https://www.youtube.com/embed/aWzlQ2N6qqg,"May 6, 2022"
6,Apollo 10 1/2: A Space Age Adventure,https://youtu.be/Dzuz5s_Qk-A,https://www.youtube.com/embed/Dzuz5s_Qk-A,"Apr 1, 2022"
7,The Unbearable Weight of Massive Talent,https://youtu.be/x2YHPZMj8r4,https://www.youtube.com/embed/x2YHPZMj8r4,"Apr 22, 2022"
8,Chip 'n Dale: Rescue Rangers,https://youtu.be/F4Z0GHWHe60,https://www.youtube.com/embed/F4Z0GHWHe60,"May 20, 2022"
9,Turning Red,https://youtu.be/XdKzUbAiswE,https://www.youtube.com/embed/XdKzUbAiswE,"Mar 11, 2022"
10,Armageddon Time,https://youtu.be/hpDGLrNP6J8,https://www.youtube.com/embed/hpDGLrNP6J8,"May 19, 2022"
11,The Bad Guys,https://youtu.be/m8Xt0yXaDPU,https://www.youtube.com/embed/m8Xt0yXaDPU,"Apr 22, 2022"
12,Jackass Forever,https://youtu.be/FNq-QT2Jpng,https://www.youtube.com/embed/FNq-QT2Jpng,"Feb 4, 2022"
13,The Adam Project,https://youtu.be/IE8HIsIrq4o,https://www.youtube.com/embed/IE8HIsIrq4o,"Mar 11, 2022"
14,Fresh,https://youtu.be/wKk5VAK1GZQ,https://www.youtube.com/embed/wKk5VAK1GZQ,"Mar 4, 2022"
15,Sonic the Hedgehog 2,https://youtu.be/47r8FXYZWNU,https://www.youtube.com/embed/47r8FXYZWNU,"Apr 8, 2022"
16,Dog,https://youtu.be/V4tAtp-TyzQ,https://www.youtube.com/embed/V4tAtp-TyzQ,"Feb 18, 2022"
17,Uncharted,https://youtu.be/eHp3MbsCbMg,https://www.youtube.com/embed/eHp3MbsCbMg,"Feb 18, 2022"
18,Scream,https://youtu.be/beToTslH17s,https://www.youtube.com/embed/beToTslH17s,"Jan 14, 2022"
19,Men,https://youtu.be/pt81CJcWZy8,https://www.youtube.com/embed/pt81CJcWZy8,"May 20, 2022"
20,Death on the Nile,https://youtu.be/dZRqB0JLizw,https://www.youtube.com/embed/dZRqB0JLizw,"Feb 11, 2022"
21,Fantastic Beasts: The Secrets of Dumbledore,https://youtu.be/Y9dr2zw-TXQ,https://www.youtube.com/embed/Y9dr2zw-TXQ,"Apr 15, 2022"
22,The Lost City,https://youtu.be/nfKO9rYDmE8,https://www.youtube.com/embed/nfKO9rYDmE8,"Mar 25, 2022"
23,Ambulance,https://youtu.be/7NU-STboFeI,https://www.youtube.com/embed/7NU-STboFeI,"Apr 8, 2022"
24,All the Old Knives,https://youtu.be/6s7NziAetNs,https://www.youtube.com/embed/6s7NziAetNs,"Apr 8, 2022"
25,No Exit,https://youtu.be/GFvupyiNEz0,https://www.youtube.com/embed/GFvupyiNEz0,"Feb 25, 2022"
26,Jurassic World: Dominion,https://youtu.be/DtQycgMD4HQ,https://www.youtube.com/embed/DtQycgMD4HQ,"Jun 10, 2022"
27,Hotel Transylvania: Transformania,https://youtu.be/6suJohjIvfo,https://www.youtube.com/embed/6suJohjIvfo,"Jan 14, 2022"
28,The Contractor,https://youtu.be/e7glvM8Xh0w,https://www.youtube.com/embed/e7glvM8Xh0w,"Apr 1, 2022"
29,Dual,https://youtu.be/CpZkNQ0E4YI,https://www.youtube.com/embed/CpZkNQ0E4YI,"May 20, 2022"
30,Memory,https://youtu.be/ye63hQLDj4k,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/ye63hQLDj4k"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>","Apr 29, 2022"
31,Three Thousand Years of Longing,https://youtu.be/TWGvntl9itE,https://www.youtube.com/embed/TWGvntl9itE,"Aug 31, 2022"
32,Deep Water,https://youtu.be/h0zqe_As_qo,https://www.youtube.com/embed/h0zqe_As_qo,"Mar 18, 2022"
33,The 355,https://youtu.be/SV0s2S9reT0,https://www.youtube.com/embed/SV0s2S9reT0,"Jan 7, 2022"
34,Stars at Noon,https://youtu.be/MBZLsNZ7y3Y,https://www.youtube.com/embed/MBZLsNZ7y3Y,"May 25, 2022"
35,Moonfall,https://youtu.be/ivIwdQBlS10,https://www.youtube.com/embed/ivIwdQBlS10,"Feb 4, 2022"
36,Morbius,https://youtu.be/oZ6iiRrz1SY,https://www.youtube.com/embed/oZ6iiRrz1SY,"Apr 1, 2022"
37,Texas Chainsaw Massacre,https://youtu.be/zcI6SFiK_yk,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/zcI6SFiK_yk"" title=""YouTube video player"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>","Feb 18, 2022"
38,Blacklight,https://youtu.be/PE04ESdgnHI,https://www.youtube.com/embed/PE04ESdgnHI,"Feb 11, 2022"
39,Lightyear,https://youtu.be/wHBBoUtJHhA,https://www.youtube.com/embed/wHBBoUtJHhA,"Jun 17, 2022"
40,Firestarter,https://youtu.be/59MJfJPP5eo,https://www.youtube.com/embed/59MJfJPP5eo,"May 12, 2022"
41,The Ice Age Adventures of Buck Wild,https://youtu.be/0U0L4uT0btQ,https://www.youtube.com/embed/0U0L4uT0btQ,"Jan 28, 2022"
42,Big Gold Brick,https://youtu.be/EIG4J1FuIIk,https://www.youtube.com/embed/EIG4J1FuIIk,"Feb 25, 2022"
